,Preço,Preço Realizado,Preço de NVT,Custos Evitados,Preço de Metcalfe,Preço de Estoque-Fluxo
2020-06-02,9512.34653302163,5745.702272061163,11778.256957187787,8350.212891882491,34631.71396843399,9603.18714627264
2020-06-03,9642.27340035067,5749.727741933224,11808.701547180082,8324.738301797335,34728.66668615957,9651.252633476608
2020-06-04,9813.36067913501,5755.6727854784895,11832.905945655917,8304.689240439979,34827.02096213248,9702.185929776435
2020-06-05,9641.8916225599,5756.657066928619,11832.905945655917,8262.656527741208,34952.780387797786,9736.659320959232
2020-06-06,9668.67053857393,5758.726916390053,11808.701547180082,8184.663029144201,35089.06583822437,9758.91387392099
2020-06-07,9747.58011104617,5760.623246818714,11778.256957187787,8131.49945341118,35192.660814414434,9804.504937002155
2020-06-08,9769.342361484509,5770.648691617492,11778.256957187787,8106.423382225213,35308.62880311706,9860.631298317956
2020-06-09,9779.422165663349,5774.427760666481,11808.701547180082,8128.109884180559,35413.14300298484,9903.415194616817
2020-06-10,9888.444174693159,5778.370584528236,11778.256957187787,8154.091234579347,35529.29480596284,9935.197766555862
2020-06-11,9277.45116931619,5774.875573681462,11778.256957187787,8175.808726543746,35662.849554084096,9962.623006704547
2020-06-12,9456.16153331385,5776.675618017266,11778.256957187787,8193.250710240653,35773.736185674985,10015.81332463986
2020-06-13,9461.33379865576,5777.697083063341,11725.39141903514,8198.827694757148,35886.58657458527,10079.840062692863
2020-06-14,9342.955635301,5778.408211489893,11678.71845056494,8241.217365132914,36000.26140268055,10119.469855337862
2020-06-15,9441.38321127995,5780.666443773048,11678.71845056494,8263.974966857155,36105.853855500674,10162.169134945845
2020-06-16,9520.09194827586,5783.67811883826,11678.71845056494,8285.985988065888,36217.16481057302,10206.531945082985
2020-06-17,9448.69356060783,5784.419323303974,11725.39141903514,8304.854616640618,36314.928936117794,10281.078052243856
2020-06-18,9389.990766393921,5798.785765381323,11725.39141903514,8334.596520298022,36410.26346192246,10358.477220824338
2020-06-19,9285.99158293396,5798.254508223481,11725.39141903514,8395.64873462403,36509.808359086914,10409.527080932054
2020-06-20,9357.29246446522,5799.607816092865,11678.71845056494,8472.440779648843,36613.857369040314,10475.58442147786
2020-06-21,9284.769371829341,5800.855220082185,11653.590090597729,8541.293379882041,36730.465885953374,10523.702568170189
2020-06-22,9684.62018474576,5806.299844269587,11653.590090597729,8594.177226967946,36835.66365848334,10587.366885963344
2020-06-23,9611.72599824664,5809.308954164467,11653.590090597729,8652.235871814662,36953.752195798654,10654.105984412306
2020-06-24,9292.94354354179,5806.500112614023,11653.590090597729,8716.667381373438,37053.1495516931,10712.526786780312
2020-06-25,9247.121432495609,5805.445364405761,11653.590090597729,8777.39870764178,37160.62032916852,10764.430302177429
2020-06-26,9159.43777206312,5820.33649753277,11653.590090597729,8842.297319771877,37288.4571106052,10819.379856597492
2020-06-27,9002.165617182929,5819.899731837853,11627.348361268338,8916.964973556127,37386.71519162544,10893.427582202896
2020-06-28,9108.06567457627,5820.354803850413,11608.85458679131,8930.374679772209,37502.9791970363,10960.44389631253
2020-06-29,9184.24736627703,5821.93600010605,11593.593051068092,8943.992356094177,37609.36144469784,11045.532927612794
2020-06-30,9143.96758530099,5824.5527200611705,11608.85458679131,8957.071580599684,37728.63954009066,11122.79398846712
2020-07-01,9241.33961239041,5826.129860457279,11627.348361268338,8936.797574628199,37856.00545754283,11177.175137322443
2020-07-02,9094.38728679135,5825.7554336088515,11627.348361268338,8949.564950965987,37975.85560293908,11249.579098219761
2020-07-03,9066.69069661017,5826.187770890192,11608.85458679131,8961.909127594554,38102.417709530986,11305.144620277213
2020-07-04,9126.219554938629,5826.950848311211,11593.593051068092,8967.478210134574,38215.51474682118,11344.595910475919
2020-07-05,9079.61401808884,5827.171064192755,11577.682639754905,8971.99782261287,38345.562654908856,11382.05489655334
2020-07-06,9338.94259117475,5830.14492012012,11577.682639754905,8988.450392763081,38468.383336113366,11449.269111615069
2020-07-07,9252.15873261251,5831.152117974804,11577.682639754905,8997.912271275341,38588.600312518865,11496.988939481374
2020-07-08,9434.56795645821,5839.621188339675,11577.682639754905,8999.737384108608,38710.37918611445,11551.695615303734
2020-07-09,9231.50234751607,5840.8417970083665,11577.682639754905,9021.556133825405,38836.569795604235,11602.685937603643
2020-07-10,9285.22101542957,5841.940198890714,11577.682639754905,9053.063242882336,38968.265936233845,11667.429757708918
2020-07-11,9237.17100818235,5842.454583342676,11534.149709897792,9077.971737844568,39093.4470760823,11711.990542352836
2020-07-12,9289.09797691408,5843.317862534993,11495.006916921087,9085.121830474513,39208.30087182417,11748.924090305241
2020-07-13,9236.62250116891,5843.822671183738,11495.006916921087,9095.260910599467,39336.56948468006,11785.551235410485
2020-07-14,9260.3569868498,5846.854612709281,11534.032005775827,9101.486197731949,39446.57733124568,11869.929518613006
2020-07-15,9196.72555897136,5849.065094061718,11577.682639754905,9107.79104240475,39565.42874528054,11935.112500595036
2020-07-16,9132.59231209818,5849.321919458421,11577.682639754905,9115.424872094653,39680.71504895262,12008.74598248266
2020-07-17,9156.46870976037,5849.409693200268,11534.032005775827,9124.152968209395,39776.0487824877,12077.884941205486
2020-07-18,9175.90530859147,5849.963221721235,11476.149251403269,9133.514722497566,39890.921223020116,12139.566150306762
2020-07-19,9218.84231081239,5851.566437612473,11411.452824632954,9137.644217034103,39991.35051068886,12210.266457174943
2020-07-20,9167.19056750439,5851.769779085682,11363.76728961464,9150.859673021845,40112.621819241496,12290.719400028363
2020-07-21,9388.57434979544,5854.48803289413,11411.452824632954,9159.966553859658,40224.097290470214,12366.646327291055
2020-07-22,9531.2574301578,5859.238543039333,11476.149251403269,9168.432349340115,40342.15963736613,12454.782675898057
2020-07-23,9609.16671537113,5863.596702170312,11476.149251403269,9200.773981930313,40464.139886636585,12541.081063525724
2020-07-24,9548.1007270602,5865.970283378311,11476.149251403269,9226.294676434798,40594.41051514393,12595.602116749493
2020-07-25,9702.45279047341,5869.260475135182,11411.452824632954,9259.466138279204,40722.645987470496,12683.250570321714
2020-07-26,9933.90655423729,5873.694345026206,11363.76728961464,9264.620081615112,40866.31989361378,12739.827189551595
2020-07-27,11046.5083295149,5900.189578758363,11363.76728961464,9251.49711054694,40986.681687559554,12824.072780436974
2020-07-28,10944.6129789012,5917.604799369783,11411.452824632954,9247.466879676573,41120.02345530684,12914.271655847904
2020-07-29,11115.7712819988,5928.888040748254,11476.149251403269,9249.727274810166,41242.94153792366,12998.669350978276
2020-07-30,11135.390726183501,5939.650696220188,11476.149251403269,9249.158229800189,41368.055118401695,13067.923408848445
2020-07-31,11338.1973407949,5951.258979835388,11476.149251403269,9287.089710205837,41504.57494562648,13146.02740986562
2020-08-01,11797.582126534198,5961.12441997669,11476.149251403269,9285.65357113962,41617.52068260032,13224.505775887214
2020-08-02,11094.0206841321,5964.566045051562,11476.149251403269,9286.608360673377,41743.9870266833,13291.748295782569
2020-08-03,11236.0956805377,5983.892778600604,11476.149251403269,9299.171843523343,41874.302855712565,13354.67425432305
2020-08-04,11202.651909058999,5989.484935162801,11534.032005775827,9304.26564323754,42008.81371337605,13429.320827167032
2020-08-05,11721.4384715956,6007.084458112591,11577.682639754905,9317.508307689714,42125.43952877507,13513.61749502994
2020-08-06,11769.309108123898,6030.738364337694,11577.682639754905,9334.882512961334,42256.98224749813,13567.471881464608
2020-08-07,11598.969058503799,6048.539792568854,11577.682639754905,9355.52148311287,42392.12855606054,13646.132083077478
2020-08-08,11743.008635008799,6061.129079510533,11577.682639754905,9378.976398956314,42508.60184129208,13725.233533162553
2020-08-09,11680.5173661601,6068.723563671422,11534.032005775827,9418.037813931742,42653.260577565496,13803.217633958293
2020-08-10,11870.3695447107,6077.376125362873,11534.032005775827,9425.413944212534,42777.21786120294,13881.003977391132
2020-08-11,11392.6440884278,6085.983475473876,11534.032005775827,9436.073572338784,42908.71067777254,13932.830699022576
2020-08-12,11575.5124736996,6092.922998875099,11577.682639754905,9447.022754581883,43058.27214079069,13981.53075843426
2020-08-13,11773.448115546498,6102.626215718106,11577.682639754905,9455.469835164304,43185.35052483528,14071.60531669028
2020-08-14,11774.4082518995,6111.615608509696,11577.682639754905,9465.90572880242,43338.2530409298,14142.884418667169
2020-08-15,11866.9103613092,6117.288606877531,11577.682639754905,9479.385571729972,43482.09304606749,14202.982854423797
2020-08-16,11899.642753594399,6122.281351103296,11577.682639754905,9490.874939881378,43619.95505140052,14270.370750754733
2020-08-17,12315.7624166569,6144.428691012497,11577.682639754905,9501.307408261531,43737.808728966666,14363.528846516305
2020-08-18,11992.6959962595,6149.671545747262,11593.593051068092,9510.290845892014,43858.590305065714,14457.20351411086
2020-08-19,11736.849064523702,6152.96402787957,11608.85458679131,9520.453662047776,43992.30212997852,14547.523003567409
2020-08-20,11867.5203439509,6159.6183714146455,11608.85458679131,9526.92741549965,44132.37893285202,14615.901471638845
2020-08-21,11524.6989491525,6164.073145466272,11608.85458679131,9550.278479790446,44267.63079203541,14678.069877827582
2020-08-22,11682.2891503799,6166.96233325495,11608.85458679131,9559.459199241172,44396.247917682325,14766.999545276463
2020-08-23,11665.6092735243,6169.154208372826,11593.593051068092,9556.212444904886,44534.3327880137,14860.670483657841
2020-08-24,11771.4080537405,6175.868137960473,11593.593051068092,9541.844848525367,44675.07852926227,14953.914920348641
2020-08-25,11358.4543202805,6177.981204059401,11608.85458679131,9511.038926604671,44802.35808023418,15065.331616437019
2020-08-26,11472.0491204559,6182.138162993727,11627.348361268338,9353.762000945317,44930.175440180115,15145.47995164981
2020-08-27,11314.6737410286,6184.2179401558105,11627.348361268338,9273.456118113856,45054.13450793836,15239.623093630302
2020-08-28,11527.8830322326,6191.574073789031,11627.348361268338,9200.775188787677,45200.20743481322,15332.889632586428
2020-08-29,11490.7623477499,6192.366249358385,11608.85458679131,9147.044145646782,45343.4473042768,15404.969614809936
2020-08-30,11698.9758329632,6197.724227456674,11608.85458679131,9091.31437927047,45465.405817654515,15520.192995259427
2020-08-31,11678.3482268849,6205.690701601084,11608.85458679131,9021.287684628358,45600.659440804055,15616.032627336856
2020-09-01,11970.364856166001,6219.297107656347,11627.348361268338,9009.070295831174,45750.22800573753,15701.336437564221
2020-09-02,11414.5209336645,6221.167224872846,11643.828743814767,8995.102142733398,45883.337769312195,15823.75814878009
2020-09-03,10261.4944095266,6211.073265790219,11643.828743814767,8989.91436330929,46017.08359334531,15919.93457549412
2020-09-04,10471.966413325501,6212.5704264471415,11643.828743814767,8961.281533229527,46150.29204120269,16055.530536028424
2020-09-05,10128.64358609,6208.881035554501,11643.828743814767,8940.827024435512,46279.1530910286,16191.554413546288
2020-09-06,10253.2998980129,6208.848443275377,11627.348361268338,8929.945667960388,46427.35022516666,16292.805849927208
2020-09-07,10367.878354354201,6208.104946851005,11643.828743814767,8924.295417346579,46590.12363786168,16370.695671961166
2020-09-08,10108.6354501461,6205.643554420286,11655.435664079538,8925.296240858568,46745.14071671444,16466.8351813531
2020-09-09,10223.1114091175,6204.935256700008,11678.71845056494,8926.785012998846,46892.68457318799,16557.506086546186
2020-09-10,10334.6307302162,6205.82782335132,11678.71845056494,8944.80654870412,47040.82253718731,16663.102793066886
2020-09-11,10387.0207419638,6205.601812034498,11678.71845056494,8964.46434457093,47183.50357948431,16763.017467078455
2020-09-12,10436.9778322618,6205.465713220008,11655.435664079538,8982.804905548113,47346.41819191757,16876.77785221361
2020-09-13,10322.5236148451,6205.612141648576,11643.828743814767,9008.656378058033,47509.458967575665,16963.70497236891
2020-09-14,10662.719912331999,6208.797171378259,11643.828743814767,9040.849672849014,47686.59154458373,17046.40852320495
2020-09-15,10779.3810249562,6213.517847640881,11655.435664079538,9078.048978378938,47835.645583698526,17161.125273604597
2020-09-16,10968.3205465809,6221.668689902102,11678.71845056494,9109.78839753315,48000.567918873094,17277.468885309365
2020-09-17,10936.2927505552,6225.556701841417,11725.39141903514,9157.115267852283,48173.163372322626,17313.044894885243
2020-09-18,10920.1128439509,6230.468744382528,11725.39141903514,9221.71225304678,48348.237210410654,17412.68969465944
2020-09-19,11073.7795478083,6236.159970108838,11678.71845056494,9280.829655916205,48504.22608219708,17521.947169087147
2020-09-20,10921.2180998247,6238.342057909552,11655.435664079538,9345.155013439333,48647.38780140265,17656.438039307133
2020-09-21,10455.3799623027,6234.914974084031,11678.71845056494,9413.747792181544,48801.88722798445,17738.26293038562
2020-09-22,10519.839164114599,6240.684586520099,11725.39141903514,9503.105008262059,48934.57294046691,17867.261318839894
2020-09-23,10233.2995687317,6237.427673824627,11777.530431285137,9600.702167533276,49092.20798128914,17957.737841567134
2020-09-24,10739.0427094097,6241.688925987203,11797.244440670022,9704.305616694615,49238.16391752814,18043.940126532925
2020-09-25,10683.630580654599,6245.305441640435,11797.244440670022,9725.223393674134,49407.810932575536,18127.195924579333
2020-09-26,10742.0304202221,6247.704465968352,11797.244440670022,9750.023843817735,49567.22637445968,18230.57599460327
2020-09-27,10758.8242899474,6249.043994942452,11797.244440670022,9770.388383734578,49725.857090488564,18331.977934374958
2020-09-28,10727.3750541204,6250.582749111683,11808.701547180082,9790.608104286284,49867.83926517341,18449.76721505068
2020-09-29,10841.1427444769,6261.476614532256,11823.130650660549,9803.933016767996,50024.71075687578,18575.854843814173
2020-09-30,10772.351766803,6263.168796418083,11836.604468528974,9813.303878293204,50187.966443495985,18679.83226120124
2020-10-01,10606.6173325541,6262.88317752721,11849.699575656407,9834.760450269236,50339.29587177033,18815.52658754378
2020-10-02,10570.1056777908,6263.817297814928,11867.0281412348,9850.665381736722,50479.66409207918,18954.204024318286
2020-10-03,10555.7054339567,6264.278318905148,11849.699575656407,9770.706369391084,50644.552875248875,19048.39814817207
2020-10-04,10665.618622443,6265.896962935796,11849.699575656407,9726.89167475744,50817.818353864335,19173.53821210841
